
  0.22266E+01   0.19141E+01  -0.11884E-01
  0.23047E+01   0.19141E+01  -0.11385E-01
  0.23828E+01   0.19141E+01  -0.10902E-01
  0.24609E+01   0.19141E+01  -0.10435E-01

 -0.24609E+01   0.19922E+01  -0.10081E-01
 -0.23828E+01   0.19922E+01  -0.10523E-01
 -0.23047E+01   0.19922E+01  -0.10980E-01
 -0.22266E+01   0.19922E+01  -0.11452E-01
 -0.21484E+01   0.19922E+01  -0.11938E-01
 -0.20703E+01   0.19922E+01  -0.12436E-01
 -0.19922E+01   0.19922E+01  -0.12947E-01
 -0.19141E+01   0.19922E+01  -0.13468E-01
 -0.18359E+01   0.19922E+01  -0.13996E-01
 -0.17578E+01   0.19922E+01  -0.14532E-01
 -0.16797E+01   0.19922E+01  -0.15070E-01
 -0.16016E+01   0.19922E+01  -0.15610E-01
 -0.15234E+01   0.19922E+01  -0.16147E-01
 -0.14453E+01   0.19922E+01  -0.16680E-01
 -0.13672E+01   0.19922E+01  -0.17203E-01
 -0.12891E+01   0.19922E+01  -0.17713E-01
 -0.12109E+01   0.19922E+01  -0.18208E-01
 -0.11328E+01   0.19922E+01  -0.18683E-01
 -0.10547E+01   0.19922E+01  -0.19135E-01
 -0.97656E+00   0.19922E+01  -0.19561E-01
 -0.89844E+00   0.19922E+01  -0.19958E-01
 -0.82031E+00   0.19922E+01  -0.20324E-01
 -0.74219E+00   0.19922E+01  -0.20657E-01
 -0.66406E+00   0.19922E+01  -0.20957E-01
 -0.58594E+00   0.19922E+01  -0.21221E-01
 -0.50781E+00   0.19922E+01  -0.21451E-01
 -0.42969E+00   0.19922E+01  -0.21646E-01
 -0.35156E+00   0.19922E+01  -0.21808E-01
 -0.27344E+00   0.19922E+01  -0.21935E-01
 -0.19531E+00   0.19922E+01  -0.22030E-01
 -0.11719E+00   0.19922E+01  -0.22093E-01
 -0.39062E-01   0.19922E+01  -0.22124E-01
  0.39062E-01   0.19922E+01  -0.22124E-01
  0.11719E+00   0.19922E+01  -0.22093E-01
  0.19531E+00   0.19922E+01  -0.22030E-01
  0.27344E+00   0.19922E+01  -0.21935E-01
  0.35156E+00   0.19922E+01  -0.21808E-01
  0.42969E+00   0.19922E+01  -0.21646E-01
  0.50781E+00   0.19922E+01  -0.21451E-01
  0.58594E+00   0.19922E+01  -0.21221E-01
  0.66406E+00   0.19922E+01  -0.20957E-01
  0.74219E+00   0.19922E+01  -0.20657E-01
  0.82031E+00   0.19922E+01  -0.20324E-01
  0.89844E+00   0.19922E+01  -0.19958E-01
  0.97656E+00   0.19922E+01  -0.19561E-01
  0.10547E+01   0.19922E+01  -0.19135E-01
  0.11328E+01   0.19922E+01  -0.18683E-01
  0.12109E+01   0.19922E+01  -0.18208E-01
  0.12891E+01   0.19922E+01  -0.17713E-01
  0.13672E+01   0.19922E+01  -0.17203E-01
  0.14453E+01   0.19922E+01  -0.16680E-01
  0.15234E+01   0.19922E+01  -0.16148E-01
  0.16016E+01   0.19922E+01  -0.15610E-01
  0.16797E+01   0.19922E+01  -0.15070E-01
  0.17578E+01   0.19922E+01  -0.14532E-01
  0.18359E+01   0.19922E+01  -0.13997E-01
  0.19141E+01   0.19922E+01  -0.13468E-01
  0.19922E+01   0.19922E+01  -0.12947E-01
  0.20703E+01   0.19922E+01  -0.12436E-01
  0.21484E+01   0.19922E+01  -0.11938E-01
  0.22266E+01   0.19922E+01  -0.11452E-01
  0.23047E+01   0.19922E+01  -0.10980E-01
  0.23828E+01   0.19922E+01  -0.10523E-01
  0.24609E+01   0.19922E+01  -0.10081E-01

 -0.24609E+01   0.20703E+01  -0.97328E-02
 -0.23828E+01   0.20703E+01  -0.10150E-01
 -0.23047E+01   0.20703E+01  -0.10582E-01
 -0.22266E+01   0.20703E+01  -0.11027E-01
 -0.21484E+01   0.20703E+01  -0.11486E-01
 -0.20703E+01   0.20703E+01  -0.11956E-01
 -0.19922E+01   0.20703E+01  -0.12436E-01
 -0.19141E+01   0.20703E+01  -0.12927E-01
 -0.18359E+01   0.20703E+01  -0.13425E-01
 -0.17578E+01   0.20703E+01  -0.13929E-01
 -0.16797E+01   0.20703E+01  -0.14437E-01
 -0.16016E+01   0.20703E+01  -0.14946E-01
 -0.15234E+01   0.20703E+01  -0.15454E-01
 -0.14453E+01   0.20703E+01  -0.15957E-01
 -0.13672E+01   0.20703E+01  -0.16454E-01
 -0.12891E+01   0.20703E+01  -0.16940E-01
 -0.12109E+01   0.20703E+01  -0.17413E-01
 -0.11328E+01   0.20703E+01  -0.17869E-01
 -0.10547E+01   0.20703E+01  -0.18305E-01
 -0.97656E+00   0.20703E+01  -0.18719E-01
 -0.89844E+00   0.20703E+01  -0.19108E-01
 -0.82031E+00   0.20703E+01  -0.19470E-01
 -0.74219E+00   0.20703E+01  -0.19801E-01
 -0.66406E+00   0.20703E+01  -0.20102E-01
 -0.58594E+00   0.20703E+01  -0.20371E-01
 -0.50781E+00   0.20703E+01  -0.20606E-01
 -0.42969E+00   0.20703E+01  -0.20808E-01
 -0.35156E+00   0.20703E+01  -0.20977E-01
 -0.27344E+00   0.20703E+01  -0.21111E-01
 -0.19531E+00   0.20703E+01  -0.21211E-01
 -0.11719E+00   0.20703E+01  -0.21278E-01
 -0.39062E-01   0.20703E+01  -0.21312E-01
  0.39062E-01   0.20703E+01  -0.21312E-01
  0.11719E+00   0.20703E+01  -0.21278E-01
  0.19531E+00   0.20703E+01  -0.21211E-01
  0.27344E+00   0.20703E+01  -0.21111E-01
  0.35156E+00   0.20703E+01  -0.20977E-01
  0.42969E+00   0.20703E+01  -0.20808E-01
  0.50781E+00   0.20703E+01  -0.20606E-01
  0.58594E+00   0.20703E+01  -0.20371E-01
  0.66406E+00   0.20703E+01  -0.20102E-01
  0.74219E+00   0.20703E+01  -0.19801E-01
  0.82031E+00   0.20703E+01  -0.19470E-01
  0.89844E+00   0.20703E+01  -0.19108E-01
  0.97656E+00   0.20703E+01  -0.18719E-01
  0.10547E+01   0.20703E+01  -0.18305E-01
  0.11328E+01   0.20703E+01  -0.17869E-01
  0.12109E+01   0.20703E+01  -0.17413E-01
  0.12891E+01   0.20703E+01  -0.16940E-01
  0.13672E+01   0.20703E+01  -0.16454E-01
  0.14453E+01   0.20703E+01  -0.15957E-01
  0.15234E+01   0.20703E+01  -0.15454E-01
  0.16016E+01   0.20703E+01  -0.14946E-01
  0.16797E+01   0.20703E+01  -0.14437E-01
  0.17578E+01   0.20703E+01  -0.13929E-01
  0.18359E+01   0.20703E+01  -0.13425E-01
  0.19141E+01   0.20703E+01  -0.12927E-01
  0.19922E+01   0.20703E+01  -0.12436E-01
  0.20703E+01   0.20703E+01  -0.11956E-01
  0.21484E+01   0.20703E+01  -0.11486E-01
  0.22266E+01   0.20703E+01  -0.11028E-01
  0.23047E+01   0.20703E+01  -0.10582E-01
  0.23828E+01   0.20703E+01  -0.10150E-01
  0.24609E+01   0.20703E+01  -0.97328E-02

 -0.24609E+01   0.21484E+01  -0.93907E-02
 -0.23828E+01   0.21484E+01  -0.97852E-02
 -0.23047E+01   0.21484E+01  -0.10192E-01
 -0.22266E+01   0.21484E+01  -0.10612E-01
 -0.21484E+01   0.21484E+01  -0.11043E-01
 -0.20703E+01   0.21484E+01  -0.11486E-01
 -0.19922E+01   0.21484E+01  -0.11938E-01
 -0.19141E+01   0.21484E+01  -0.12398E-01
 -0.18359E+01   0.21484E+01  -0.12866E-01
 -0.17578E+01   0.21484E+01  -0.13340E-01
 -0.16797E+01   0.21484E+01  -0.13817E-01
 -0.16016E+01   0.21484E+01  -0.14296E-01
 -0.15234E+01   0.21484E+01  -0.14773E-01
 -0.14453E+01   0.21484E+01  -0.15248E-01
 -0.13672E+01   0.21484E+01  -0.15716E-01
 -0.12891E+01   0.21484E+01  -0.16176E-01
 -0.12109E+01   0.21484E+01  -0.16625E-01
 -0.11328E+01   0.21484E+01  -0.17058E-01
 -0.10547E+01   0.21484E+01  -0.17475E-01
 -0.97656E+00   0.21484E+01  -0.17872E-01
 -0.89844E+00   0.21484E+01  -0.18246E-01
 -0.82031E+00   0.21484E+01  -0.18596E-01
 -0.74219E+00   0.21484E+01  -0.18919E-01
 -0.66406E+00   0.21484E+01  -0.19214E-01
 -0.58594E+00   0.21484E+01  -0.19478E-01
 -0.50781E+00   0.21484E+01  -0.19712E-01
 -0.42969E+00   0.21484E+01  -0.19913E-01
 -0.35156E+00   0.21484E+01  -0.20082E-01
 -0.27344E+00   0.21484E+01  -0.20217E-01
 -0.19531E+00   0.21484E+01  -0.20319E-01
 -0.11719E+00   0.21484E+01  -0.20387E-01
 -0.39062E-01   0.21484E+01  -0.20421E-01
  0.39062E-01   0.21484E+01  -0.20421E-01
  0.11719E+00   0.21484E+01  -0.20387E-01
  0.19531E+00   0.21484E+01  -0.20319E-01
  0.27344E+00   0.21484E+01  -0.20217E-01
  0.35156E+00   0.21484E+01  -0.20082E-01
  0.42969E+00   0.21484E+01  -0.19913E-01
  0.50781E+00   0.21484E+01  -0.19712E-01
  0.58594E+00   0.21484E+01  -0.19478E-01
  0.66406E+00   0.21484E+01  -0.19214E-01
  0.74219E+00   0.21484E+01  -0.18919E-01
  0.82031E+00   0.21484E+01  -0.18596E-01
  0.89844E+00   0.21484E+01  -0.18246E-01
  0.97656E+00   0.21484E+01  -0.17872E-01
  0.10547E+01   0.21484E+01  -0.17475E-01
  0.11328E+01   0.21484E+01  -0.17058E-01
  0.12109E+01   0.21484E+01  -0.16625E-01
  0.12891E+01   0.21484E+01  -0.16176E-01
  0.13672E+01   0.21484E+01  -0.15716E-01
  0.14453E+01   0.21484E+01  -0.15248E-01
  0.15234E+01   0.21484E+01  -0.14773E-01
  0.16016E+01   0.21484E+01  -0.14296E-01
  0.16797E+01   0.21484E+01  -0.13817E-01
  0.17578E+01   0.21484E+01  -0.13340E-01
  0.18359E+01   0.21484E+01  -0.12866E-01
  0.19141E+01   0.21484E+01  -0.12398E-01
  0.19922E+01   0.21484E+01  -0.11938E-01
  0.20703E+01   0.21484E+01  -0.11486E-01
  0.21484E+01   0.21484E+01  -0.11043E-01
  0.22266E+01   0.21484E+01  -0.10612E-01
  0.23047E+01   0.21484E+01  -0.10192E-01
  0.23828E+01   0.21484E+01  -0.97851E-02
  0.24609E+01   0.21484E+01  -0.93908E-02

 -0.24609E+01   0.22266E+01  -0.90559E-02
 -0.23828E+01   0.22266E+01  -0.94280E-02
 -0.23047E+01   0.22266E+01  -0.98117E-02
 -0.22266E+01   0.22266E+01  -0.10207E-01
 -0.21484E+01   0.22266E+01  -0.10612E-01
 -0.20703E+01   0.22266E+01  -0.11027E-01
 -0.19922E+01   0.22266E+01  -0.11452E-01
 -0.19141E+01   0.22266E+01  -0.11884E-01
 -0.18359E+01   0.22266E+01  -0.12323E-01
 -0.17578E+01   0.22266E+01  -0.12767E-01
 -0.16797E+01   0.22266E+01  -0.13214E-01
 -0.16016E+01   0.22266E+01  -0.13663E-01
 -0.15234E+01   0.22266E+01  -0.14111E-01
 -0.14453E+01   0.22266E+01  -0.14556E-01
 -0.13672E+01   0.22266E+01  -0.14996E-01
 -0.12891E+01   0.22266E+01  -0.15428E-01
 -0.12109E+01   0.22266E+01  -0.15851E-01
 -0.11328E+01   0.22266E+01  -0.16260E-01
 -0.10547E+01   0.22266E+01  -0.16654E-01
 -0.97656E+00   0.22266E+01  -0.17031E-01
 -0.89844E+00   0.22266E+01  -0.17387E-01
 -0.82031E+00   0.22266E+01  -0.17722E-01
 -0.74219E+00   0.22266E+01  -0.18031E-01
 -0.66406E+00   0.22266E+01  -0.18315E-01
 -0.58594E+00   0.22266E+01  -0.18570E-01
 -0.50781E+00   0.22266E+01  -0.18796E-01
 -0.42969E+00   0.22266E+01  -0.18992E-01
 -0.35156E+00   0.22266E+01  -0.19157E-01
 -0.27344E+00   0.22266E+01  -0.19289E-01
 -0.19531E+00   0.22266E+01  -0.19389E-01
 -0.11719E+00   0.22266E+01  -0.19456E-01
 -0.39062E-01   0.22266E+01  -0.19489E-01
  0.39062E-01   0.22266E+01  -0.19489E-01
  0.11719E+00   0.22266E+01  -0.19456E-01
  0.19531E+00   0.22266E+01  -0.19389E-01
  0.27344E+00   0.22266E+01  -0.19289E-01
  0.35156E+00   0.22266E+01  -0.19157E-01
  0.42969E+00   0.22266E+01  -0.18992E-01
  0.50781E+00   0.22266E+01  -0.18796E-01
  0.58594E+00   0.22266E+01  -0.18570E-01
  0.66406E+00   0.22266E+01  -0.18315E-01
  0.74219E+00   0.22266E+01  -0.18031E-01
  0.82031E+00   0.22266E+01  -0.17722E-01
  0.89844E+00   0.22266E+01  -0.17388E-01
  0.97656E+00   0.22266E+01  -0.17031E-01
  0.10547E+01   0.22266E+01  -0.16654E-01
  0.11328E+01   0.22266E+01  -0.16260E-01
  0.12109E+01   0.22266E+01  -0.15851E-01
  0.12891E+01   0.22266E+01  -0.15428E-01
  0.13672E+01   0.22266E+01  -0.14996E-01
  0.14453E+01   0.22266E+01  -0.14556E-01
  0.15234E+01   0.22266E+01  -0.14111E-01
  0.16016E+01   0.22266E+01  -0.13663E-01
  0.16797E+01   0.22266E+01  -0.13214E-01
  0.17578E+01   0.22266E+01  -0.12767E-01
  0.18359E+01   0.22266E+01  -0.12323E-01
  0.19141E+01   0.22266E+01  -0.11884E-01
  0.19922E+01   0.22266E+01  -0.11452E-01
  0.20703E+01   0.22266E+01  -0.11028E-01
  0.21484E+01   0.22266E+01  -0.10612E-01
  0.22266E+01   0.22266E+01  -0.10207E-01
  0.23047E+01   0.22266E+01  -0.98117E-02
  0.23828E+01   0.22266E+01  -0.94279E-02
  0.24609E+01   0.22266E+01  -0.90558E-02

 -0.24609E+01   0.23047E+01  -0.87287E-02
 -0.23828E+01   0.23047E+01  -0.90793E-02
 -0.23047E+01   0.23047E+01  -0.94404E-02
 -0.22266E+01   0.23047E+01  -0.98117E-02
 -0.21484E+01   0.23047E+01  -0.10192E-01
 -0.20703E+01   0.23047E+01  -0.10582E-01
 -0.19922E+01   0.23047E+01  -0.10980E-01
 -0.19141E+01   0.23047E+01  -0.11385E-01
 -0.18359E+01   0.23047E+01  -0.11796E-01
 -0.17578E+01   0.23047E+01  -0.12211E-01
 -0.16797E+01   0.23047E+01  -0.12629E-01
 -0.16016E+01   0.23047E+01  -0.13049E-01
 -0.15234E+01   0.23047E+01  -0.13468E-01
 -0.14453E+01   0.23047E+01  -0.13884E-01
 -0.13672E+01   0.23047E+01  -0.14296E-01
 -0.12891E+01   0.23047E+01  -0.14701E-01
 -0.12109E+01   0.23047E+01  -0.15097E-01
 -0.11328E+01   0.23047E+01  -0.15481E-01
 -0.10547E+01   0.23047E+01  -0.15851E-01
 -0.97656E+00   0.23047E+01  -0.16206E-01
 -0.89844E+00   0.23047E+01  -0.16542E-01
 -0.82031E+00   0.23047E+01  -0.16858E-01
 -0.74219E+00   0.23047E+01  -0.17151E-01
 -0.66406E+00   0.23047E+01  -0.17421E-01
 -0.58594E+00   0.23047E+01  -0.17664E-01
 -0.50781E+00   0.23047E+01  -0.17880E-01
 -0.42969E+00   0.23047E+01  -0.18068E-01
 -0.35156E+00   0.23047E+01  -0.18225E-01
 -0.27344E+00   0.23047E+01  -0.18352E-01
 -0.19531E+00   0.23047E+01  -0.18448E-01
 -0.11719E+00   0.23047E+01  -0.18513E-01
 -0.39062E-01   0.23047E+01  -0.18545E-01
  0.39062E-01   0.23047E+01  -0.18545E-01
  0.11719E+00   0.23047E+01  -0.18513E-01
  0.19531E+00   0.23047E+01  -0.18448E-01
  0.27344E+00   0.23047E+01  -0.18352E-01
  0.35156E+00   0.23047E+01  -0.18225E-01
  0.42969E+00   0.23047E+01  -0.18067E-01
  0.50781E+00   0.23047E+01  -0.17880E-01
  0.58594E+00   0.23047E+01  -0.17664E-01
  0.66406E+00   0.23047E+01  -0.17421E-01
  0.74219E+00   0.23047E+01  -0.17151E-01
  0.82031E+00   0.23047E+01  -0.16858E-01
  0.89844E+00   0.23047E+01  -0.16542E-01
  0.97656E+00   0.23047E+01  -0.16206E-01
  0.10547E+01   0.23047E+01  -0.15851E-01
  0.11328E+01   0.23047E+01  -0.15481E-01
  0.12109E+01   0.23047E+01  -0.15097E-01
  0.12891E+01   0.23047E+01  -0.14701E-01
  0.13672E+01   0.23047E+01  -0.14296E-01
  0.14453E+01   0.23047E+01  -0.13884E-01
  0.15234E+01   0.23047E+01  -0.13468E-01
  0.16016E+01   0.23047E+01  -0.13049E-01
  0.16797E+01   0.23047E+01  -0.12629E-01
  0.17578E+01   0.23047E+01  -0.12211E-01
  0.18359E+01   0.23047E+01  -0.11796E-01
  0.19141E+01   0.23047E+01  -0.11385E-01
  0.19922E+01   0.23047E+01  -0.10980E-01
  0.20703E+01   0.23047E+01  -0.10582E-01
  0.21484E+01   0.23047E+01  -0.10192E-01
  0.22266E+01   0.23047E+01  -0.98117E-02
  0.23047E+01   0.23047E+01  -0.94404E-02
  0.23828E+01   0.23047E+01  -0.90793E-02
  0.24609E+01   0.23047E+01  -0.87287E-02

 -0.24609E+01   0.23828E+01  -0.84098E-02
 -0.23828E+01   0.23828E+01  -0.87396E-02
 -0.23047E+01   0.23828E+01  -0.90793E-02
 -0.22266E+01   0.23828E+01  -0.94279E-02
 -0.21484E+01   0.23828E+01  -0.97852E-02
 -0.20703E+01   0.23828E+01  -0.10150E-01
 -0.19922E+01   0.23828E+01  -0.10523E-01
 -0.19141E+01   0.23828E+01  -0.10902E-01
 -0.18359E+01   0.23828E+01  -0.11285E-01
 -0.17578E+01   0.23828E+01  -0.11673E-01
 -0.16797E+01   0.23828E+01  -0.12064E-01
 -0.16016E+01   0.23828E+01  -0.12455E-01
 -0.15234E+01   0.23828E+01  -0.12846E-01
 -0.14453E+01   0.23828E+01  -0.13234E-01
 -0.13672E+01   0.23828E+01  -0.13619E-01
 -0.12891E+01   0.23828E+01  -0.13996E-01
 -0.12109E+01   0.23828E+01  -0.14366E-01
 -0.11328E+01   0.23828E+01  -0.14725E-01
 -0.10547E+01   0.23828E+01  -0.15072E-01
 -0.97656E+00   0.23828E+01  -0.15404E-01
 -0.89844E+00   0.23828E+01  -0.15719E-01
 -0.82031E+00   0.23828E+01  -0.16015E-01
 -0.74219E+00   0.23828E+01  -0.16291E-01
 -0.66406E+00   0.23828E+01  -0.16544E-01
 -0.58594E+00   0.23828E+01  -0.16774E-01
 -0.50781E+00   0.23828E+01  -0.16977E-01
 -0.42969E+00   0.23828E+01  -0.17155E-01
 -0.35156E+00   0.23828E+01  -0.17304E-01
 -0.27344E+00   0.23828E+01  -0.17425E-01
 -0.19531E+00   0.23828E+01  -0.17516E-01
 -0.11719E+00   0.23828E+01  -0.17577E-01
 -0.39062E-01   0.23828E+01  -0.17607E-01
  0.39062E-01   0.23828E+01  -0.17607E-01
  0.11719E+00   0.23828E+01  -0.17577E-01
  0.19531E+00   0.23828E+01  -0.17516E-01
  0.27344E+00   0.23828E+01  -0.17425E-01
  0.35156E+00   0.23828E+01  -0.17304E-01
  0.42969E+00   0.23828E+01  -0.17155E-01
  0.50781E+00   0.23828E+01  -0.16977E-01
  0.58594E+00   0.23828E+01  -0.16774E-01
  0.66406E+00   0.23828E+01  -0.16544E-01
  0.74219E+00   0.23828E+01  -0.16291E-01
  0.82031E+00   0.23828E+01  -0.16015E-01
  0.89844E+00   0.23828E+01  -0.15719E-01
  0.97656E+00   0.23828E+01  -0.15404E-01
  0.10547E+01   0.23828E+01  -0.15072E-01
  0.11328E+01   0.23828E+01  -0.14725E-01
  0.12109E+01   0.23828E+01  -0.14366E-01
  0.12891E+01   0.23828E+01  -0.13996E-01
  0.13672E+01   0.23828E+01  -0.13619E-01
  0.14453E+01   0.23828E+01  -0.13234E-01
  0.15234E+01   0.23828E+01  -0.12846E-01
  0.16016E+01   0.23828E+01  -0.12455E-01
  0.16797E+01   0.23828E+01  -0.12064E-01
  0.17578E+01   0.23828E+01  -0.11673E-01
  0.18359E+01   0.23828E+01  -0.11285E-01
  0.19141E+01   0.23828E+01  -0.10902E-01
  0.19922E+01   0.23828E+01  -0.10523E-01
  0.20703E+01   0.23828E+01  -0.10150E-01
  0.21484E+01   0.23828E+01  -0.97852E-02
  0.22266E+01   0.23828E+01  -0.94279E-02
  0.23047E+01   0.23828E+01  -0.90792E-02
  0.23828E+01   0.23828E+01  -0.87397E-02
  0.24609E+01   0.23828E+01  -0.84097E-02

 -0.24609E+01   0.24609E+01  -0.80993E-02
 -0.23828E+01   0.24609E+01  -0.84097E-02
 -0.23047E+01   0.24609E+01  -0.87287E-02
 -0.22266E+01   0.24609E+01  -0.90559E-02
 -0.21484E+01   0.24609E+01  -0.93908E-02
 -0.20703E+01   0.24609E+01  -0.97328E-02
 -0.19922E+01   0.24609E+01  -0.10081E-01
 -0.19141E+01   0.24609E+01  -0.10435E-01
 -0.18359E+01   0.24609E+01  -0.10793E-01
 -0.17578E+01   0.24609E+01  -0.11155E-01
 -0.16797E+01   0.24609E+01  -0.11519E-01
 -0.16016E+01   0.24609E+01  -0.11884E-01
 -0.15234E+01   0.24609E+01  -0.12248E-01
 -0.14453E+01   0.24609E+01  -0.12609E-01
 -0.13672E+01   0.24609E+01  -0.12967E-01
 -0.12891E+01   0.24609E+01  -0.13318E-01
 -0.12109E+01   0.24609E+01  -0.13662E-01
 -0.11328E+01   0.24609E+01  -0.13997E-01
 -0.10547E+01   0.24609E+01  -0.14319E-01
 -0.97656E+00   0.24609E+01  -0.14628E-01
 -0.89844E+00   0.24609E+01  -0.14922E-01
 -0.82031E+00   0.24609E+01  -0.15199E-01
 -0.74219E+00   0.24609E+01  -0.15456E-01
 -0.66406E+00   0.24609E+01  -0.15693E-01
 -0.58594E+00   0.24609E+01  -0.15908E-01
 -0.50781E+00   0.24609E+01  -0.16099E-01
 -0.42969E+00   0.24609E+01  -0.16265E-01
 -0.35156E+00   0.24609E+01  -0.16405E-01
 -0.27344E+00   0.24609E+01  -0.16518E-01
 -0.19531E+00   0.24609E+01  -0.16604E-01
 -0.11719E+00   0.24609E+01  -0.16661E-01
 -0.39062E-01   0.24609E+01  -0.16690E-01
  0.39062E-01   0.24609E+01  -0.16690E-01
  0.11719E+00   0.24609E+01  -0.16661E-01
  0.19531E+00   0.24609E+01  -0.16603E-01
  0.27344E+00   0.24609E+01  -0.16518E-01
  0.35156E+00   0.24609E+01  -0.16405E-01
  0.42969E+00   0.24609E+01  -0.16265E-01
  0.50781E+00   0.24609E+01  -0.16099E-01
  0.58594E+00   0.24609E+01  -0.15908E-01
  0.66406E+00   0.24609E+01  -0.15693E-01
  0.74219E+00   0.24609E+01  -0.15456E-01
  0.82031E+00   0.24609E+01  -0.15199E-01
  0.89844E+00   0.24609E+01  -0.14922E-01
  0.97656E+00   0.24609E+01  -0.14628E-01
  0.10547E+01   0.24609E+01  -0.14319E-01
  0.11328E+01   0.24609E+01  -0.13997E-01
  0.12109E+01   0.24609E+01  -0.13662E-01
  0.12891E+01   0.24609E+01  -0.13318E-01
  0.13672E+01   0.24609E+01  -0.12967E-01
  0.14453E+01   0.24609E+01  -0.12609E-01
  0.15234E+01   0.24609E+01  -0.12248E-01
  0.16016E+01   0.24609E+01  -0.11884E-01
  0.16797E+01   0.24609E+01  -0.11519E-01
  0.17578E+01   0.24609E+01  -0.11155E-01
  0.18359E+01   0.24609E+01  -0.10793E-01
  0.19141E+01   0.24609E+01  -0.10435E-01
  0.19922E+01   0.24609E+01  -0.10081E-01
  0.20703E+01   0.24609E+01  -0.97329E-02
  0.21484E+01   0.24609E+01  -0.93907E-02
  0.22266E+01   0.24609E+01  -0.90559E-02
  0.23047E+01   0.24609E+01  -0.87287E-02
  0.23828E+01   0.24609E+01  -0.84097E-02
  0.24609E+01   0.24609E+01  -0.80993E-02
